alt,Mach,TRA,T2,unit,cycle,Fc,hs,RUL,T48,T50,P50,Wf,Nf,Nc,T24,T30,P15,P21,P24,Ps30,P40,P2,T40,P30,P45,W21,W22,W25,W31,W32,W48,W50,SmFan,SmLPC,SmHPC,phi,fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
27998.0,0.694260001182556,77.43109130859379,499.63972470007445,2.0,30.0,3.0,0.0,48.0,1672.4801177957527,1131.4119258094174,10.926720208395926,2.4757120007233797,2099.6228543970774,8314.946107631236,571.2510594208889,1351.656686875995,13.9698014478957,14.182539541010899,16.901792591585597,237.40794206126048,242.00823736769598,10.9913556724178,2590.1490082323476,253.41176687716847,44.57414365931273,2068.7704243778526,176.07979706320825,176.0809634821275,20.308313811326375,12.184988286795825,164.919907442011,174.60778357482948,19.431861569946676,9.188464702007533,30.48212237605415,39.60866329698375,0.0,0.0,-0.0016649300425598,-0.0011221693540041,-0.001093160538163,-0.0016261476817374,0.0,0.0,0.0,0.0
27997.0,0.694764018058777,80.8588027954102,490.6491226791808,2.0,31.0,3.0,0.0,47.0,1708.6180932478824,1132.0558312405249,9.864043640461572,2.4806247815908775,2134.4812000020147,8325.19370805497,568.6538037333772,1355.0256486158326,12.87823388424815,13.074349121064099,15.8460935251446,226.2973411547415,230.72199163550476,9.887299020641315,2642.7513532516377,241.5937085188525,42.769462286941796,1945.8249579261949,168.75267409278553,168.75358803996625,19.44276758722095,11.66566055233255,158.0013860483665,167.27919261407698,18.981764062538527,9.415616155700542,29.8312776967962,40.33802572168109,0.0,0.0,-0.0017384229436249,-0.00117667151568,-0.0011648939716835,-0.0016828094921655,0.0,0.0,0.0,0.0
27997.0,0.694764018058777,80.8588027954102,490.6491226791808,2.0,32.0,3.0,0.0,46.0,1708.71935645494,1132.13963534848,9.863995151265627,2.480738976690297,2134.481201827485,8324.401019494593,568.6515287243867,1355.0552337700099,12.878272725685475,13.074388553995375,15.846194477448826,226.28900858618326,230.713862941074,9.887299020641315,2642.885717123485,241.58519679693623,42.768379777524046,1945.8160915893102,168.74401104519976,168.7385730277985,19.440993938908726,11.664596363345225,157.989574551392,167.26401085244623,18.981311550124552,9.415022297302874,29.77015442935435,40.34115489313982,0.0,0.0,-0.00181968859731,-0.0012336686481364,-0.0012438016069092,-0.0017436324354573,0.0,0.0,0.0,0.0
21993.0,0.638378977775574,71.5424575805664,503.63981010692777,2.0,33.0,3.0,0.0,45.0,1744.665627147605,1158.306142170355,11.625699496488675,2.8566710525657877,2117.3845631400277,8423.612142740505,578.3317703482614,1385.87538305754,14.51918355954555,14.740287877711175,17.472663447178377,252.8027338654955,256.9261798492085,11.56752893706295,2693.484268183135,269.0326490567628,47.901135873081046,2100.40761553654,178.81960055575047,178.82004585970574,20.63186791717775,12.379120750306676,167.91248646931925,177.74761768118324,20.094324930890377,9.090162127770409,31.385652126994422,40.67868302358502,0.0,0.0,-0.0019100238391093,-0.0012931361031856,-0.0013301113502695,-0.0018086781092417,0.0,0.0,0.0,0.0
22708.0,0.605304002761841,70.39988708496091,498.044480742422,2.0,34.0,3.0,0.0,44.0,1664.87425916853,1135.51603160107,11.315337647265197,2.60006571365235,2071.2837331168103,8264.803863381341,573.4114751943521,1336.85160028562,13.9335638372065,14.1457500885345,16.6675562998018,247.983753527355,252.69753099791697,11.163070295234801,2579.80231482137,264.604744500437,46.577353173126,2006.25020363078,181.707466365188,181.706481149237,20.9728280857536,12.5836968514521,170.58123264263799,180.57998262486,19.7916265455099,9.08047321423483,30.679004840654397,39.2582431587222,0.0,0.0,-0.0020106434961263,-0.0013551008174978,-0.0014240141649487,-0.0018780246210556,0.0,0.0,0.0,0.0
25994.0,0.7134749889373779,77.9584274291992,492.70671950426373,2.0,35.0,3.0,0.0,43.0,1693.5777916851673,1126.6926218373974,9.642803958168813,2.4434451899730827,2115.026413401255,8304.867406099096,569.6866215838684,1349.1777601452677,12.858337372478875,13.054149616729799,15.825786623484625,226.72835680834325,230.945154391184,9.93255843125376,2620.32783152054,241.827386797051,42.64185351632485,1962.2621438360748,166.4802951587215,166.4947565768085,19.175943120635527,11.50556587238135,155.71536704785723,164.87787647436676,19.377186499761773,8.662648980467631,29.108245966454547,39.839391839584074,0.0,0.0,-0.0021226403122331,-0.001419636026717,-0.0015256559551637,-0.0019517634537299,0.0,0.0,0.0,0.0
28992.0,0.7224839925765991,80.8588027954102,495.7667784630233,2.0,36.0,3.0,0.0,42.0,1692.2777110046125,1140.1951047304424,10.3208726828157,2.6259306233922675,2119.2181318002895,8316.500481781233,577.4119909013034,1353.5511178886125,13.470028996541725,13.675156341666774,16.69022493903915,248.061921400795,252.61974370976475,10.4182232128984,2619.05668445278,264.5232918426855,46.6802514082145,2058.662512136773,181.61977484201125,181.6155505786365,20.962086912101498,12.577252147260875,170.279238729418,180.26778254322198,19.399600709274427,9.071553633396935,29.6800729880027,39.97253441769138,0.0,0.0,-0.0022469506131639,-0.001486855122331,-0.0016351318153707,-0.0020299969154532,0.0,0.0,0.0,0.0
20728.0,0.540728986263275,64.95070648193361,501.82282752783897,2.0,37.0,3.0,0.0,41.0,1645.24443941129,1153.9860337229302,12.619134283831901,2.68925540106128,1981.08667983648,8298.805575288101,573.1769931984591,1347.43861482198,14.681711677076398,14.905291042717199,17.3909184481803,258.55937638392504,263.39373608540296,11.9008576279113,2550.3828121175798,275.804959251731,48.5191027480949,2070.82854760018,189.003244932642,189.00206504253998,21.83461893315,13.100771359889999,177.25545995235802,187.653967739147,19.5045135351788,9.547925857010949,30.5731200544461,38.1606106623069,0.0,0.0,-0.0023843276349036,-0.0015569050176743,-0.0017524832679344,-0.0021128364879818,0.0,0.0,0.0,0.0
28997.0,0.71290796995163,80.5951309204102,484.11764061341177,2.0,38.0,3.0,0.0,40.0,1687.1096597759451,1136.5561078721676,9.438313479836907,2.5564477446228677,2100.38418060719,8323.630507368951,569.972173182641,1355.2744704974148,12.329601298740627,12.51736172460975,15.540130163201251,232.730587371956,237.0107882727385,9.237412389540308,2610.957346285385,248.17883588768402,43.88042345444315,1933.9827807662175,170.38822640457374,170.3897167764135,19.636035294213848,11.781621176528272,159.52124366578124,168.8868603704545,18.704985088235247,9.250311158091476,27.911997451377726,39.73408245104175,0.0,0.0,-0.0025353242496184,-0.001629959399698,-0.0018776990321232,-0.002200402359274,0.0,0.0,0.0,0.0
24998.0,0.680840969085693,76.90374755859379,492.151069126763,2.0,39.0,3.0,0.0,39.0,1704.2643038714002,1134.53893531608,10.3248474424291,2.5323614649132997,2117.29336885986,8323.27542277822,568.326699481125,1355.0981626370199,12.9890172683638,13.1868195617906,15.869951474317,236.377204322831,240.61069353898,10.3191201688092,2636.03988080938,251.94837019788503,44.47111512590261,1961.5295941145603,172.679639920928,172.677763144272,19.9063107714171,11.943786462850301,161.812254156501,171.313608386899,19.333292791092,9.17389112253426,30.378025365380502,40.077445486712705,0.0,0.0,-0.0027002865501414,-0.0017062122353497,-0.0020107197546022,-0.0022928243826241,0.0,0.0,0.0,0.0
24183.0,0.6506639719009399,77.16741943359379,499.64054338583554,2.0,40.0,3.0,0.0,38.0,1706.948042820415,1143.4488925671726,11.171018004679851,2.5977470749163603,2125.2672470243424,8333.125975501156,571.0620586796497,1357.9188235004726,13.810362618027352,14.020672708657226,16.566605299225827,242.429675432713,246.8259081008865,11.1583052098743,2640.4430832992325,258.45644827317955,45.56487055024125,2009.695576549725,180.39252492625775,180.39211588578775,20.817568689008674,12.490541213405224,168.88648108812174,178.81134040439824,19.425005007258022,9.38121134838026,30.437849048757627,40.2698152821346,0.0,0.0,-0.0028793594019272,-0.0017858718756442,-0.0021514469891976,-0.0023902446438047,0.0,0.0,0.0,0.0
27994.0,0.64726197719574,79.8041229248047,495.3148914014532,2.0,41.0,3.0,0.0,37.0,1672.687626988105,1134.35682169684,10.600043581589201,2.5865016933277953,2100.613701194905,8266.68331485361,572.141656129462,1337.4719267152925,13.359163830634074,13.562602873740175,16.37193914275475,245.694807633786,250.19382993631098,10.645659831397623,2591.69342868558,261.98306799613675,46.17552474468905,1983.5335218274327,176.755866861634,176.7577423880495,20.38825831958835,12.232954991753,165.47401858635425,175.20072989773251,19.826951047028025,9.316139303948828,29.528436299702424,39.706983850229726,0.0,0.0,-0.0030725046493042,-0.0018691560576458,-0.002299756545371,-0.0024928217422829,0.0,0.0,0.0,0.0
28995.0,0.715995013713837,77.25531005859379,497.85538961579647,2.0,42.0,3.0,0.0,36.0,1686.032860106435,1133.1996934485273,10.585982082298926,2.5183217128584348,2107.1732845707975,8309.06298123863,571.1797240600174,1352.0578242426725,13.262359871982875,13.464324743129799,16.186639288956375,235.88942991472072,240.038931988092,10.7269470814936,2610.181995585475,251.34966700323776,44.312085534205096,1976.3160653365348,168.898855627384,168.892353916528,19.459159306389953,11.675495583833925,158.03984839892377,167.32815562694375,19.512544597144153,8.982662235678704,29.9615278185274,39.792343560369076,0.0,0.0,-0.0032795321830684,-0.0019562880463451,-0.0024555161357643,-0.0026007368044951,0.0,0.0,0.0,0.0
24234.0,0.6429150104522711,81.4740295410156,504.56911412475324,2.0,43.0,3.0,0.0,35.0,1720.3141773797051,1167.8002526309851,12.4819856986991,2.9971188383797696,2132.0470894138202,8373.621844533613,583.3657527936097,1370.5687337874624,15.027901458907024,15.256752750159452,18.2593870450346,277.15272923907327,282.22128610763673,11.96207313947005,2659.182808843485,295.5196713168975,52.132854534206054,2175.0204156848977,198.2661105604285,198.26583706928,22.92890200380875,13.757341202285225,186.42229635615627,197.32989767550652,19.1991094030944,9.430135154347482,30.225062227637974,40.42751151088967,0.0,0.0,-0.0035001435544618,-0.0020474940872334,-0.0026186070498099,-0.0027142011494925,0.0,0.0,0.0,0.0
23568.0,0.6393240094184879,79.1009979248047,501.783033709216,2.0,44.0,3.0,0.0,34.0,1734.9607036826599,1160.9699292448802,11.268292502543199,2.90046130740456,2134.61410626277,8397.31999910359,581.165183439569,1378.55367980077,14.283267936883302,14.5007796313536,17.534597506986,264.80158943393997,269.45757509223097,11.3049385613238,2679.72689524672,282.154528892388,49.868242922109204,2147.1085805442003,191.665520902646,191.660847305136,22.148687587919103,13.2892125527515,180.11792802726,190.64830966444802,19.4669765717476,9.17278240789592,30.343380875420603,40.5489568385459,0.0,0.0,-0.0037339872745012,-0.0021430022593728,-0.002788949370293,-0.0028334654236745,0.0,0.0,0.0,0.0
28990.0,0.6794549822807309,80.8588027954102,501.6655549670635,2.0,45.0,3.0,0.0,33.0,1684.420407053175,1159.950357881685,11.142413012993975,2.8404538784562376,2113.974274610365,8300.165301103843,578.7049501125792,1349.3775931608875,14.293419584952627,14.511085873048374,17.140897155430423,259.8798234341267,264.78362994529675,11.252396971998675,2608.401348262635,277.26034549245725,49.00209342982728,2065.564068688587,188.10726403027047,188.10755453961198,21.728954879991647,13.037372927994952,176.77140510525652,187.11824992054525,19.313391920490222,9.374983431376043,30.139772212696926,39.956653394419945,0.0,0.0,-0.0039807243877541,-0.0022430427315599,-0.0029665300412507,-0.002958829916052,0.0,0.0,0.0,0.0
26995.0,0.703269004821777,81.2103576660156,491.865425904092,2.0,46.0,3.0,0.0,32.0,1713.16863391888,1150.026736208245,10.290157592706851,2.708209763263095,2126.3426866511945,8381.855165476984,576.568730755002,1374.7275076830651,13.43904193900395,13.643697400004001,16.27921518396525,245.95282115136848,250.4782236538095,9.98401518220699,2648.4179727187548,262.28086246472253,46.440610138399606,2007.200334975325,176.71170312661502,176.7113226612305,20.3827749893579,12.22966499361475,165.705079480493,175.45150586818647,19.228369586190396,9.285314125014345,28.218745063869648,40.29424065490785,0.0,0.0,-0.0042401023776122,-0.0023478493348021,-0.0031514328975766,-0.0030906556631736,0.0,0.0,0.0,0.0
28996.0,0.723995983600616,78.3099899291992,487.0234257698245,2.0,47.0,3.0,0.0,31.0,1686.5901438078224,1123.159751256125,9.200528710459269,2.3827724086344872,2101.3776695670276,8286.814991880521,565.9407515942737,1344.7966595337475,12.094981994834274,12.279169537902824,14.648500578383526,221.199338900607,225.08963957859748,9.407333355686708,2610.816829307995,235.695957673924,41.784855184878126,1857.70062370378,162.23123658750174,162.21315272695773,18.670178665871873,11.20210719952315,151.617225740723,160.5387800424,20.004623343272176,9.071393735399328,29.88682760168102,39.74805993120458,0.0,0.0,-0.0045120349681092,-0.0024576622769769,-0.003343869588183,-0.0032293758583251,0.0,0.0,0.0,0.0
23568.0,0.6393240094184879,79.1009979248047,501.783033709216,2.0,48.0,3.0,0.0,30.0,1736.4360812203,1162.2010233491199,11.2681480105235,2.9027170396978996,2134.61411370484,8397.50262284386,581.246172996076,1379.268383946,14.283549077397302,14.5010650531952,17.5357693640684,264.748709839244,269.407274098671,11.3049385613238,2681.92534686938,282.101857694943,49.8574921311732,2147.01824311515,191.551257570003,191.54732526110803,22.135277796468397,13.2811666778811,180.00486599103402,190.528576498959,19.4620204154707,9.14636707436938,30.353898515528805,40.5890048409194,0.0,0.0,-0.0047966849572043,-0.0025727317444559,-0.0035442101743775,-0.0033755069977573,0.0,0.0,0.0,0.0
30392.0,0.7028909921646121,81.3861389160156,497.75553853031977,2.0,49.0,3.0,0.0,29.0,1686.4224645348174,1138.97089479474,10.800828300863676,2.5712470164700627,2101.9197165180203,8345.390578443095,570.851498986629,1363.07705620638,13.2584274787365,13.460332465722376,16.152467169768222,232.878845519476,236.73972159599825,10.832250818622601,2609.2126987782526,247.89499643559998,44.006162159978075,1952.799354383625,169.9773549480845,169.96334117354152,19.5856696761246,11.75140180567475,159.12623504322227,168.47024292060675,19.473987884577326,9.191767551425059,29.372625182492,39.73302788305013,0.0,0.0,-0.0050945468688429,-0.002693322064673,-0.0037530120714254,-0.0035296591321367,0.0,0.0,0.0,0.0
24995.0,0.70490700006485,76.64007568359379,497.914574970855,2.0,50.0,3.0,0.0,28.0,1699.7340523473902,1147.03269199635,10.5962920848587,2.68476917739929,2106.2939981363397,8336.87951966383,576.079629830664,1360.26401090658,13.5253105600001,13.7312797563453,16.6685297244673,244.72717307808603,249.073582895418,10.7105469103585,2629.49572450232,260.810034445463,46.0401836295014,2061.47361031337,178.04704285351102,178.041262675546,20.5398741535488,12.323924492129299,166.916220833725,176.71872871694697,19.539120608827698,8.72576397569162,29.277407983389303,39.996247762883,0.0,0.0,-0.0054065259644186,-0.0028197160467944,-0.0039710459313056,-0.0036925445483636,0.0,0.0,0.0,0.0
24841.0,0.614313006401062,77.51898193359379,495.70431711503306,2.0,51.0,3.0,0.0,27.0,1715.60633781741,1152.82639859015,10.657311559835199,2.7694393827182995,2119.3890520309196,8354.119684228,577.20346987386,1366.11989831408,13.5837323459112,13.790591214123001,16.8325634926847,254.99778995102298,259.503808008192,10.676028692046302,2652.85882866031,271.731736134233,48.06191493068971,2088.19424294726,183.976078537073,183.945934927641,21.2373635633276,12.7424181379966,172.722180954483,182.842739503009,19.524383142648603,9.639898121585551,30.7054138942491,40.3019082724621,0.0,0.0,-0.0057340100239241,-0.0029522190779022,-0.0041993170442853,-0.0038649841889458,0.0,0.0,0.0,0.0
24794.0,0.6708239912986761,79.7162322998047,500.7476044974165,2.0,52.0,3.0,0.0,26.0,1743.7569175945175,1179.2630639530876,11.617458872855424,3.03538638437667,2147.8606178469972,8409.419149997628,583.4576972750035,1383.448131679555,14.400458031023451,14.619754346216649,17.767905282635652,276.8394255010005,281.9416781091365,11.194907799242074,2692.6419149554376,295.226888072394,52.2455567086242,2170.8306907576425,197.78370102311277,197.78621879323074,22.872247094950374,13.723348256970251,186.11220728048576,196.9902105950145,19.438631120667374,9.35380602308695,30.415414999930153,40.83857400005277,0.0,0.0,-0.0060789303046616,-0.0030911625318834,-0.0044390808703159,-0.0040479111259558,0.0,0.0,0.0,0.0
28150.5,0.6890940070152279,81.4740295410156,499.7090724201935,2.0,53.0,3.0,0.0,25.0,1684.718402717345,1149.554568900075,11.0164952783104,2.75987958498762,2114.968239036085,8330.410889625218,574.6052633412264,1358.59785785231,13.6501450768154,13.8580153064116,16.584202870015602,245.1689535917775,249.1768746668035,11.1814282607724,2608.48878227188,260.91819336838046,46.41940151283799,1989.9767920817098,174.64456015278603,174.6447170560385,20.13865720224455,12.0831943213467,163.841734098323,173.4456833153965,19.5787074647627,9.137794624347084,28.9642269585294,39.9080559775838,0.0,0.0,-0.0064438082180212,-0.0032369060490996,-0.0046918514006347,-0.0042423704459854,0.0,0.0,0.0,0.0
16305.0,0.572103023529053,61.2593307495117,499.70444878680473,2.0,54.0,3.0,0.0,24.0,1651.4457518352326,1133.1738257006925,11.3542773923119,2.5450569796276925,1986.0499311962499,8281.240397929108,572.1448400882914,1343.7922111699377,13.87499770627025,14.086292087584,16.773014894893425,239.39584475673374,243.69021729213176,11.417221057086925,2558.9515255239426,255.17300240013748,45.02179035320694,2014.0326735893175,176.0302551521585,176.0199356238955,20.30110489557265,12.180662937343575,164.8621184914955,174.5522950299785,20.025144673875975,8.484861974610439,29.899973326438,38.39896360099152,0.0,0.0,-0.0068317845347026,-0.0033898382675968,-0.0049594011954852,-0.0044495149719791,0.0,0.0,0.0,0.0
